url,username,date,time,tweet
https://twitter.com/ECHF2hoMO2rGPU9/status/1399541320863997953,@ECHF2hoMO2rGPU9,2021-06-01,10:40:27,"한강공원(반포대교) 의대생 사망 사건
초간단 정리

그날의 사실…
두명이 밤늦은 시간부터 새벽까지 음주
한명은 사망 동석자는 멀쩡

사망의 진실 … 아무도 모름…왜?
한명 사망.. 
동석자 블랙아웃 … 기억못함.. 

사실 …
그날 사망의 진실을 아는 사람은없다
따라서 .. 진실도없고 허위도없다"
https://twitter.com/yongtrim904/status/1399532199490162689,@yongtrim904,2021-06-01,10:04:13,한강공원에서 놀다 익사체로 발견된 의대생 손정민의 친구 이준서의 아이폰이 그 알방송 다음날 환경미화원이 주웠다고 경찰신고했다는데 너무 웃긴다. 계속 방송도배되었는데 그 사람은 방송도 안보나?사건장소서 폰을 주웠으면 신고해야지 서랍에 넣어두었고 깜빡 잊고있었다고? 이게 말이 되냐고!!
https://twitter.com/Jedis_Anakin/status/1399511651947225090,@Jedis_Anakin,2021-06-01,08:42:34,한강 의대생 사건 해외 전문가들? 반응 ㄷㄷㄷ #feat_기레기 #왓슨_아멜리아 #모리_칼리오페 #카세이_조슈     https://t.co/ATOAF5WXJp
https://twitter.com/MeringMerong/status/1399486639232090115,@MeringMerong,2021-06-01,07:03:10,"네이버 맵 개발 직원도, 공군의 여군도 모두 마음을 의지할 곳을 찾지 못 하고 죽음에서 안식이나 복수를 생각 하는 사회가, 정치가 후진거지,
자기 혼자 술 쳐마시고 한강 들어간 의대생 사건 유투버들 의견대로 수사 안 하는게 후진게 아니라고."
https://twitter.com/FakeDonQuixote/status/1399460859210985473,@FakeDonQuixote,2021-06-01,05:20:44,"불붙은 한강 의대생 사망사건 
SBS 부장과 친분으로 '그알' 방송?…SBS, 가짜뉴스에 강력 대응
https://t.co/zI5JVGyI5p
수사 중인 사건을 방송한건 큰 잘못...왜 그랬어?"
https://twitter.com/FakeDonQuixote/status/1399459121754107905,@FakeDonQuixote,2021-06-01,05:13:49,"한강 의대생 사망사건 故손정민군 친구 A씨 측 ＂허위사실 유포 시 법적 대응＂
https://t.co/QsCljxPV7g
'신의한수'가 팩트로 압박해 오니 똥줄 존나 땡기는 가 본데?

이 사건 북한산 마약과 관련 없길...골든레이크호를 추적하던 메르게이 등판해봐라"
https://twitter.com/FakeDonQuixote/status/1399450140637745155,@FakeDonQuixote,2021-06-01,04:38:08,"판이 커지는 한강 의대생 사망사건
모든게 블랙아웃이라 기억이 없다. 잊어버렸다 “한강 사건 위법행위 제보 달라” 손정민씨 친구 측, 허위사실 유포에 법적 대응 예고
https://t.co/t2WzEx2U9R
강건너 불구경하기에는 너무 열받는데?"
https://twitter.com/kimyj4849/status/1399418322442088451,@kimyj4849,2021-06-01,02:31:42,진짜 기사 다찾아보고 존나 우는중 혼인신고 할때 무슨 생각이였을까 다음날 죽을 각오로 진짜 마음이 만신창이가 되었을텐데 사는게 사는게 아닐거고 남긴메모가 너무 가슴아픔 지금 그놈의 한강 술마시고 죽은 의대생 뉴스가 한달인지 뭐 이주인지 내내 뉴스토픽인게 얼탱없을정도임
https://twitter.com/fxckkyourself/status/1399408866471809026,@fxckkyourself,2021-06-01,01:54:08,"300kg 철판에 깔려죽은 노동자의 죽음보다 한강에서 만취후 실족한 의대생의 죽음이 주목받는다. 공군 해군 육군 모든 군대를 아우르는, 지속적 성범죄를 당한 후 부대와 상관의 협박에 입막음 당한 후 방출당한 수많은 여군 피해자들과 여군을 주인공으로 한 야망가와 섹스 판타지를 그리는 남작가들"
https://twitter.com/fxckkyourself/status/1399408145152184326,@fxckkyourself,2021-06-01,01:51:16,"공사장에서 300kg 철판 아래 깔려 죽고 그자리에서 오랜 시간 방치되었다 아버지가 그대로 목격한 노동자의 죽음보다, 새벽3시까지 친구랑 한강에서 술먹다 잠들고 실족한 의대생 손정민 사건이 더 많은 주목과,기사와,추종자를 갖는 한국이..그냥 한국이란 나라 자체를 보여주는 것 같다 https://t.co/83HNVDg1KG"
https://twitter.com/Peria1024/status/1399381181792018437,@Peria1024,2021-06-01,00:04:07,"뭔가 어이없는 조건을 내주고 받아왔을 거야 언젠가 밝혀지겠지 = 한강에서 죽은 의대생은 타살일 거야 (후략) = 메갈들이 지에스 포스터에 암호를 숨겨놨어 (후략) = 전세계를 프리메이슨이 손에 넣었어 (후략)

논지가 똑같은데 구국의 의지를 지닌 태극기 취급이라도 당하는 걸 다행으로 알라 ㅉㅉ"
https://twitter.com/Lii_taaaa/status/1399354358647517189,@Lii_taaaa,2021-05-31,22:17:32,"예전에는 그래도 대한민국에서 어째저째 살면 빡치지만 그런데로 살수있지 않을까 했는데
요즘 한강 의대생 남혐 어찌고 보면....
이 국가에서 나의 미래를 설계하는게 과연 맞는일일까 싶다,,,,"
https://twitter.com/leekanghe/status/1399349165478408194,@leekanghe,2021-05-31,21:56:54,"[한강 의대생 익사 사건]에 과몰입하고 타살설 믿는것들 대부분 태극기모독부대류 또는 윤석렬, 이재명 지지자라는데 혜경궁 손가락 세 개 건다

이유는 뻔하다
지능이 낮고 귀가 얇으며 판단능력이 부족한 부류이기 때문이다"
https://twitter.com/meleuchu_123445/status/1399334004571078660,@meleuchu_123445,2021-05-31,20:56:39,"한강 의대생 사건 실종자분 친구
저런식으로 마녀사냥 하는거 보면은 뭔가 타진요 보는 것 같음 이미 밝혀졌음에도 불구하고 계속 친구가 가해자라느니 뭐니 하는 거 보면 진짜 하는 행동이 타진요랑 매우 비슷해보임"
https://twitter.com/lovelydayrecord/status/1399326151156264963,@lovelydayrecord,2021-05-31,20:25:27,"토요일에 그알보고는 아?아~ 했다가 이거보면 또 뭔가 싶고..뭐가 진실인지 참...그래서 한강 의대생 사건 어떻게 된거라구요?나도 이제 모르겠네
https://t.co/HH3XXjKchw"
https://twitter.com/epps_6/status/1399292468290543616,@epps_6,2021-05-31,18:11:36,한강 의대생 그알로 봤는데 죽은 게 안타까운 걸 떠나서 진짜 신기했다 둘이서 강변에서 술 9병 까고 그냥 드러누워 잘 수가 있다니.. 여자들끼리는 취한 사람 있으면 얼른 택시 태워 택시차번호 찍고 집부터 보내고 집 잘 도착했다는 문자 올 때까지 안심을 못하는데
https://twitter.com/News1Kr/status/1399267246514466816,@News1Kr,2021-05-31,16:31:23,"손정민父 ""'옛날에도 술먹고 뻗은 적 있다'는 그 정민, 우리 아들 아냐, X민""
https://t.co/Qws7iOe9m3

한강에서 숨진채 발견된 중앙대 의대생 고(故) 손정민씨의 부친 손현씨는 SBS '그것이 알고 싶다'가 이른바 악마의 편집을 했다며 강한 유감을 나타냈다.

#그것이알고싶다 #정민이"
https://twitter.com/jh_ilyy/status/1399261685257412610,@jh_ilyy,2021-05-31,16:09:17,이제부터 술처먹고 한강에 다이브쇼 하는 사람 보면 의대생 했다 해도 괜찮은겅미? 왤케 아무 죄 없는 사람잡아 https://t.co/yAYQMHwb70
https://twitter.com/jaguen_thedog/status/1399213778042953728,@jaguen_thedog,2021-05-31,12:58:55,지금도 어디선가 일어나고 존재하고 있을 학대와 폭력에 대한 관심을 이 사건만큼이나 준다면 세상에 대한 불신이 조금이라도 줄어들 것 같은데 한강에서 치맥하다가 사망한 ‘대기업’ 출신 아버지의 ‘의대생’ ‘아들’에 집착하는 꼴이 우습고 의아하다ㅎㅋ https://t.co/3KtxsF9oTQ
https://twitter.com/FakeDonQuixote/status/1399146490354823171,@FakeDonQuixote,2021-05-31,08:31:32,"한강 의대생 사망사건이 버닝썬 2탄 아닌지? 
웬지 마약냄새가 물씬 난다

장첸 글 읽어보니 ㄹㅇ 이게 맞는거 같노 https://t.co/kqzVDT441h
중앙대 경영대 11학번 장씨 ..의대생 3명+알파
https://t.co/gWFmYDL1EA"
https://twitter.com/Saaang_Byeol/status/1399119779370180609,@Saaang_Byeol,2021-05-31,06:45:24,@Cherry_Lattee 한강온도 체크하러감 일단 전 의대생 아니라 ㄱㅊ
https://twitter.com/funiyagi/status/1399040408143814656,@funiyagi,2021-05-31,01:30:00,"자폭해버린 한강 의대생 친구 변호사
https://t.co/Gk8bd9JOae"
https://twitter.com/funiyagi_5/status/1399040407158231043,@funiyagi_5,2021-05-31,01:30:00,"자폭해버린 한강 의대생 친구 변호사
https://t.co/kaxapioKL6"
https://twitter.com/funiyagi_2/status/1399040406512414722,@funiyagi_2,2021-05-31,01:30:00,"자폭해버린 한강 의대생 친구 변호사
https://t.co/3iBWDlmS8o"
https://twitter.com/funiyagi_6/status/1399040405631471617,@funiyagi_6,2021-05-31,01:30:00,"자폭해버린 한강 의대생 친구 변호사
https://t.co/KuBsrX6It9"
https://twitter.com/biran83262843/status/1399031997452804099,@biran83262843,2021-05-31,00:56:35,"어휴 한강서 술처먹다 뒤져도 의대생은 음모론이다 우쭈쭈고 일하다 깔려도 백 없으면 개죽음이고 남동생한테 죽임당하고 몇 달을 숨겨도 무시
정신차려 인간들아"
https://twitter.com/funiyagi/status/1399019015146807296,@funiyagi,2021-05-31,00:05:00,"소름돋는 한강 의대생 아버지
https://t.co/ZNsRcJhEGo"
https://twitter.com/funiyagi_5/status/1399019015104700417,@funiyagi_5,2021-05-31,00:05:00,"소름돋는 한강 의대생 아버지
https://t.co/FQ34SR1sXm"
https://twitter.com/funiyagi_6/status/1399019015012487172,@funiyagi_6,2021-05-31,00:05:00,"소름돋는 한강 의대생 아버지
https://t.co/673TM2Jt8q"
https://twitter.com/funiyagi_2/status/1399019015012421634,@funiyagi_2,2021-05-31,00:05:00,"소름돋는 한강 의대생 아버지
https://t.co/G4pPPC6Yc5"
https://twitter.com/issueday_1/status/1399019014886760451,@issueday_1,2021-05-31,00:05:00,"소름돋는 한강 의대생 아버지
https://t.co/SmOtLDHX09"
https://twitter.com/disturbhuman/status/1399015574286467073,@disturbhuman,2021-05-30,23:51:20,"블로그 조회수 떨어지는 소리가 들리셨니봅니다 이버님 #한강 #의대생 #사망 #방구석코난놀이 #살인자메이커.          ""갑자기 친구 휴대폰 발견? 의심스럽다"" 정민씨 부친의 반응 | 다음 뉴스 https://t.co/an3UPWs5E9"
https://twitter.com/FakeDonQuixote/status/1399012379824771082,@FakeDonQuixote,2021-05-30,23:38:38,"한강 의대생 사망사건 
그것이 알고 싶다⭐내용추가⭐ 그알 진짜 이거 뭔데 ㄷㄷ;;; https://t.co/dVyrBPzh8n
SBS가 사실왜곡 방송을? 개충격 ㄷㄷㄷ"
https://twitter.com/BMontheMoon/status/1399010909687730186,@BMontheMoon,2021-05-30,23:32:47,"한강 의대생변사가 살인이라고 믿는사람들과
점명이나 털어준 지지자들 사이에 
교집합을 찾는 연구를
누군가 심각하게 진행해주면 좋겠슴."
https://twitter.com/FakeDonQuixote/status/1399005538470350849,@FakeDonQuixote,2021-05-30,23:11:27,"한강 의대생 사망사건은 버닝썬 2탄 아닌지 마약냄새가 물씬 난다

장첸 글 읽어보니 ㄹㅇ 이게 맞는거 같노 https://t.co/kqzVDT441h
중앙대 경영대 11학번 장씨 ..의대생 3명+알파
https://t.co/gWFmYDL1EA"
https://twitter.com/Inevita72012422/status/1399005462469562368,@Inevita72012422,2021-05-30,23:11:09,나 사실 그한강의대생 실종이라며 아빠가 아이를 찾는 블로그라고 리트윗되는 글을 봤던 기억을 잊을 수가 없다. 솔직히 그 때는 아들이 실종된 부모의 심정을 더 이해해야한다고 생각했기 때문에 '좀 이상하다'고 말할 용기가 없었기는 한데....
https://twitter.com/LB_cos20/status/1398994089949859845,@LB_cos20,2021-05-30,22:25:57,@Cirin_cos 호련님이 고생이 많았겠네.... 그에 비하면 소쥬 형제네 모부는 너무 한강 의대생 사건의 그 애비 같달까 완전 자식을 노후자금쯤으로 생각하는?
https://twitter.com/bostonbluenight/status/1398970332061523972,@bostonbluenight,2021-05-30,20:51:33,한강에서 익사한 학생이 불쌍하다는 중장년들 보면 젊은 나이에 죽어서 안타까운 게 아니라 의대생인데….로 시작한다. 싸이코들 같다.
https://twitter.com/kimkyochon/status/1398967036898725894,@kimkyochon,2021-05-30,20:38:27,"??? : ""바이든이 한강 의대생 사건 묻으려고 미사일 지침 해제시켜줬다!"""
https://twitter.com/raksumi33/status/1398959674846711812,@raksumi33,2021-05-30,20:09:12,한강에서 죽은 의대생 사건 이후 노동 현장에서 죽은 다른 젊은이들 죽음에도 조금 관심을 끄는 것 같다.
https://twitter.com/wineandsnow/status/1398950883732332547,@wineandsnow,2021-05-30,19:34:16,한강 의대생 진상규명 시위도 남혐 손가락 논란에 줄서서 사과하는 대기업들도... 전부 너무 기이해 소수의 사람들이 그렇게 생각한다 하면 고개 끄덕이겠지만 이게 여론이라고? 다수에게 지지받고 있다고? 제발 누가 설명해줘
https://twitter.com/U_Sin_18YR/status/1398946810551439361,@U_Sin_18YR,2021-05-30,19:18:05,"아;;;;; 방역수칙 어기고, 한강에서 술마시던 의대생님께서는.............. 아직도 의혹을 모으고 계시군요........
평택항 동연배 사망사고는 또 감추네......."
https://twitter.com/FakeDonQuixote/status/1398945111929606144,@FakeDonQuixote,2021-05-30,19:11:20,"수사 중인 한강 의대생 사망사건을 왜 방송에 내보내 결론 지었나?
SBS 그것이 알고 싶다＂손씨 친구 범인 아니다＂ 결론 내자…'그알' 폐지 요구 빗발
https://t.co/CYnZ7et4sX"
https://twitter.com/hankyungmedia/status/1398942258754326530,@hankyungmedia,2021-05-30,19:00:00,"""'그알' 폐지하라""…서울 서초구 반포한강공원에서 숨진 채 발견된 의대생 손모(22)씨 사건과 관련 경찰에 이어 SBS '그것이 알고 싶다'(그알)도 당시 함께 술을 마셨던 친구 A씨는 범죄 혐의점이 없다는 결론을 내리자 일부 누리꾼들이 그알 방송 폐지를 촉구했습니다. https://t.co/GiNjoyBl01"
https://twitter.com/ladenijoa/status/1398941860425392129,@ladenijoa,2021-05-30,18:58:25,"이번 한강 의대생 사건만 해도 고인이 의데생이 아니라 평범한 대학 학생이었다면 아렇게 많은 사람들이 몰려나와 소리쳤을까?

참 씁쓸한 현실임"
https://twitter.com/YuChiCamel/status/1398937735390404613,@YuChiCamel,2021-05-30,18:42:01,산업재해로 사고사한 청년은 뉴스에서도 보기 힘든데 한강에서 술먹다 죽은 의대생은 한달이 넘도록 난리구만.
https://twitter.com/JeffreyInvest/status/1398936781479841793,@JeffreyInvest,2021-05-30,18:38:14,한강 의대생 고 손정민씨 친구 휴대전화 한달여만에 찾았다  정상적으로 작동 경찰 디지털포렌식 통해 손씨 실종 당시 상황 확인 예정 - https://t.co/kFdGrUdqQI%...
https://twitter.com/Ff14Nekito/status/1398932505479114757,@Ff14Nekito,2021-05-30,18:21:14,역해서 그알 한강사건편 못보겠네... 오늘도 공사현장에서 죽어가는 빈곤층 청년들은 아무런 관심도 못 받는데 술먹고 죽은 의대생을 위해서 저렇게나 사람들이 모였다고...
https://twitter.com/chaewon_1248/status/1398930360419848194,@chaewon_1248,2021-05-30,18:12:43,나는 한강 의대생 사건으로 인해서 앞으로 아동실종이라든가 다른 실종 사건들도 수사 강화해주는 거 아닐까 라고 생각을 하고 있었는데.....
https://twitter.com/funiyagi/status/1398927168223256576,@funiyagi,2021-05-30,18:00:02,"한강 의대생 사건 목격자 7명 가톡 내용
https://t.co/QG85OolS4h"
https://twitter.com/funiyagi_2/status/1398927162447593473,@funiyagi_2,2021-05-30,18:00:00,"한강 의대생 사건 목격자 7명 가톡 내용
https://t.co/jFk4CJ4kz3"
https://twitter.com/funiyagi_5/status/1398927160790765571,@funiyagi_5,2021-05-30,18:00:00,"한강 의대생 사건 목격자 7명 가톡 내용
https://t.co/C7HEETmaM2"
https://twitter.com/tharaning/status/1398923017187520514,@tharaning,2021-05-30,17:43:32,어제 이번 한강 의대생 실종사건으로 타로카드 뽑아본거 https://t.co/oAONPxIjFZ
https://twitter.com/c_herry_85/status/1398898018691141632,@c_herry_85,2021-05-30,16:04:12,한강 의대생 우리학교엿는데 에타 아직까지 얘기 중임 어휴 ㅅㅂ....
